📰 過去記事抽出（2026-05-04時点）,,,,,,
全878件中・お店紹介系4カテゴリ・「閉店」除外で 467件抽出,,,,,,
このリストを見て、メインの「候補リスト_リサーチ」に手動で転記してください,,,,,,
,,,,,,
投稿日,カテゴリ,タイトル,抜粋,URL,採用候補?,メモ
2024-11-25,"開店・閉店, 豊川の街情報",【グルメ】隠れ家的な日本料理のお店「雅薫ル」をご存知か？マジで隠れすぎてて全然知らなかった。,もう一度言います。 　 隠れすぎ！ 　 って言いたくなるレベル。 　 　 ありがとうございます。 まずは千両町にあること。 千両町といえば、賃貸物件が１件しかなく、町内の３分の２くらいは山という田舎の町。 さらに郵便番号 [&hellip;],https://toyokawa-rentallife.com/2024/11/25/gourmet-miyabikaoru/,,
2024-11-23,"グルメ, 豊川の街情報",【グルメ】腕が疲れるほど重量感のある二郎系ラーメン「麵屋ひなげし」を堪能した話。,本記事は主観たっぷりの私の感想です。食の好みが色濃く反映された内容となっております。あしからずご容赦下さい。 私は記事を書く上で、こう締めくくることがよくある。 これは私に限らず、世に溢れるユーチューブやその他のＳＮＳで [&hellip;],https://toyokawa-rentallife.com/2024/11/23/gourmet_ude_tsukareru_jirokeiramen_menya_hinageshi/,,
2024-11-20,"グルメ, 豊川の街情報",【グルメ】本野町の「うどん　ひこよし」は創業してから約半世紀！地元で愛される理由とは？,本記事は主観たっぷりの私の感想です。食の好みが色濃く反映された内容となっております。あしからずご容赦下さい。 　 私はうどんが好きである。 　 　 蕎麦も好き。 　 　 ラーメンも好き。 私はただの麺好きである。 ただ、 [&hellip;],https://toyokawa-rentallife.com/2024/11/20/gourmet_honnocho_udon_hikoyoshi_sougyou_yakuhanseiki/,,
2024-11-16,"グルメ, 豊川の街情報",もしかして「業務スーパー」は業務用の商品しか売ってないと思ってる？それ、マジでもったいないと思う。,私は主婦ではありません。料理をしませんし、食材の高い安いもよく分かっておりません。本記事はそんな私のただの感想ですので、あしからずご容赦下さい。 　 という注意書きをしながらも、結構強く言いたい。 　 マジで業務スーパー [&hellip;],https://toyokawa-rentallife.com/2024/11/16/moshikashite_gyoumusuper_gyoumuyou_majidemottainai/,,
2024-11-14,"グルメ, 豊川の街情報",【グルメ】もしかして「ぎょうざの萬代」は餃子しか食べられないと思ってる？ラーメンとか担々麺、からあげもあるよ！,本記事は主観たっぷりの私の感想です。食の好みが色濃く反映された内容となっております。あしからずご容赦下さい。 　 ２０２２年８月、千歳通にオープンした「ぎょうざの萬代」。元々は畑。 ちなみに、お隣には２０２２年１０月にマ [&hellip;],https://toyokawa-rentallife.com/2024/11/14/gourmet_gyouzanomandai_ramen_tantanmen_karaage/,,
2024-11-09,"話題, 豊川の街情報",東三河環状線の未開通区間に立ちはだかる「セブンイレブン豊川大崎町店」の移転先が分かったよー！２３号バイパスの開通に合わせて、ついに東三河環状線が開通する？,セブンイレブン豊川大崎町店はここ。 　 　 そうそう。 上記航空写真のセブンイレブン豊川大崎町店から、右斜め下方向を見て頂くと、まだ道路が通っていないのが分かると思います。 その未開通区間は約１．３ｋｍ、で、そこに立ちは [&hellip;],https://toyokawa-rentallife.com/2024/11/09/higashimikawakanjousen_seven_eleven_itensaki/,,
2024-11-08,"開店・閉店, 豊川の街情報",【ニューオープン？】２０２４年１２月、大木新町通に小さなケーキ屋さん「Ｐａｔｉｓｓｅｒｉｅ　ｒｅｖｅｉｍｐａｒｆａｉｔ　ｎｏｓｅ」がオープン予定！グーグルマップに載ってたよー。,【2024年12月15日　追記】シンプルなメッセージながらもどこか愛嬌のある看板が設置されてました。また、オーナーさんのインスタグラムも発見しましたー！　 　 私、豊川市の全賃貸物件の写真を撮るつもりでして。 大木新町通 [&hellip;],https://toyokawa-rentallife.com/2024/11/08/newopen_2024_12_ogishinmachidori_cake/,,
2024-10-27,話題,プロ野球ドラフト会議のことを全く分かっていない管理人が、ヤクルトスワローズに２位指名された豊川高校のモイセエフ・ニキータ選手について調べてみました。,２０２４年１０月２４日、プロ野球ドラフト会議が行われました。 …正直に言いましょう。 　 全く興味なし！ 　 です、私。 　 　 すみません。 もちろん野球のルールは知っています。 でも、すごい話題になった選手がいるとか [&hellip;],https://toyokawa-rentallife.com/2024/10/27/baseball-draft-yakult-2/,,
2024-10-18,"開店・閉店, 豊川の街情報",【ニューオープン？】新豊町にラーメン屋がオープンするかもっ！まだ不確定だけど、ほぼ確定らしい？,新豊町（バローの辺）にラーメン屋が出来るかもしれないという情報が！！ 　 　 聞くところによると、ほぼほぼ確定らしい。 ただ、もし万が一ってこともあるので、やっぱりまだ不確定としておきましょう。 　 場所はここ。 ■　グ [&hellip;],https://toyokawa-rentallife.com/2024/10/18/newopen_shinyutakamachi_ramen_open_hukakutei_hobokakutei/,,
2024-10-15,"グルメ, 豊川の街情報",【グルメ】豊川そばトライアングルの一角、「蕎麦しずく」は全て十割そば！豊川市でミシュランの味を味わえるぞ！,豊川市には「豊川そばトライアングル」なるものがあるらしい。 　 豊川市民の皆様、地元の料理を堪能されてますか？ 蕎麦、食べてますか？ 私、蕎麦大好きなんですが、実は昔は好きではありませんでした。 嫌いでもなく、まぁ普通、 [&hellip;],https://toyokawa-rentallife.com/2024/10/15/gourmet_toyokawa_sobatriangle_sobashizuku/,,
2024-10-08,"グルメ, 豊川の街情報",【グルメ】２０２４年７月下旬にオープンした「本気ハンバーグ豊川店」は、もっと本気を出せると思う。,本記事は主観たっぷりの私の感想です。食の好みが色濃く反映された内容となっております。あしからずご容赦下さい。 気になっていたお店、「本気ハンバーグ豊川店」に行ってきました！ 　 　 ２０２４年７月下旬、満を持してオープン [&hellip;],https://toyokawa-rentallife.com/2024/10/08/gourmet_2024_7_open_honki_hamburg_motto_honki/,,
2024-10-06,"グルメ, 豊川の街情報",【グルメ】御油町、国道１号線沿い、ずっと気になってたお洒落なイタリアンカフェ「Ｆｏｒｋ　Ｗａｌｋｓ」に行ってきた！,男子諸君に告ぐ。 このお店に来たかったら… 　 彼女を作りなさい。 　 　 それぐらいお洒落なお店ってことよ。 　 行く前は、男子のみでは絶対に入れないお店だと思っていた。お店に行ってみて、その通りだとわかった。 　 　 [&hellip;],https://toyokawa-rentallife.com/2024/10/06/gourmet_goyucho_r1_italian_cafe_fork_walks/,,
2024-09-29,"話題, 豊川の街情報",【何のお店？】南大通、餃子の王将の向かいに何かお店？会社？が出来てた。スマホとかの買取・販売って書いてあるけど…？,南大通沿いだから目立ちますね。 　 　 南大通にある餃子の王将の向かいにあります。 　 　 以前は「タイコウハウス豊川支店」という注文住宅の会社がありました。 ２０１３年にオープンしたらしいけど、どうやら今年？（２０２４ [&hellip;],https://toyokawa-rentallife.com/2024/09/29/what_kind_of_shop_minamiodori_gyozanoosho_mukai/,,
2024-09-27,"開店・閉店, 豊川の街情報",【ニューオープン】諏訪２丁目、プリオⅡの向かいにベトナム料理店が出来るけど…ヤギ？？とにかく情報量が多すぎる看板が話題。,豊川市の中心、諏訪の通り沿いに、強烈な看板が掲げられました。 まずはその看板を見て頂きたい。 　 　 　 って思いますよね。 まず目に飛び込んでくるアイツ。 　 ヤギ 　 の、インパクトがありすぎる。 そして、とりあえず [&hellip;],https://toyokawa-rentallife.com/2024/09/27/newopen_suwa2chome_prio2_vietnam_yagi/,,
2024-09-08,"開店・閉店, 豊川の街情報",【ニューオープン】松久町の辛韓跡地に「焼肉　牛若丸」が出来る！東三河唯一の生肉許可店らしいぞ！２０２４年９月１２日プレオープンだ！,先日、「いつの間にか辛韓が閉店してましたー！」という記事を書きました。 　 その記事では「おにぎり屋が出来てほしいなー」と書いてましたが、残念。 次のお店は～… 　 焼肉　牛若丸 　 です。 　 　 それは死々若丸。幽遊 [&hellip;],https://toyokawa-rentallife.com/2024/09/08/newopen_matsuhisacho_shinkanatochi_yakiniku_ushiwakamaru/,,
2024-08-15,"グルメ, 豊川の街情報",【グルメ】話題の「ＥＮＴＥＲ　ＳＥＥＫ」に行くなら、ステーキとパンケーキ両方食べてほしい！,語彙力が低くて大変恐縮なんですが、 　 うまい！！ 　 です。 ステーキもパンケーキも、どっちもうまいんです！ ので、どうせ行くならどっちも食べてほしい！！ 　 ステーキ１５０ｇ。ライスは普通。うまー！ 　 パンケーキ２ [&hellip;],https://toyokawa-rentallife.com/2024/08/15/gourmet_wadai_enter_seek_steak_pancake_tabete/,,
2024-08-10,"開店・閉店, 豊川の街情報",【ニューオープン】２０２４年７月２９日、伊奈町に「ＣＵＳＴＡＲＤ　ＢＯＹＡ」というケーキ屋さんが出来たよー！店名だけで美味しそう！！,まずお伝えしたい。 私は… 　 カスタード大好き 　 です。 大判焼きだろうがたい焼きだろうが、あんこかカスタードかの選択が出来るのであれば、ノールックでカスタードを選ぶ。 もちろん甘党の私は、あんこ系の食べ物も、団子も [&hellip;],https://toyokawa-rentallife.com/2024/08/10/newopen_2024_7_29_inacho_custard_boya_cake/,,
2024-08-08,"開店・閉店, 豊川の街情報",【ニューオープン】２０２４年６月２４日に「麵屋ひなげし」が一宮町にオープン！みんな大好き二郎系ラーメンだ！！がらきんの跡地だよー。,先日、「麵屋しずる」について書きました。 　 あんまり〇〇系とかに詳しくない私は、豊川市の二郎系・二郎インスパイア系はこの「麵屋しずる」しかないものだと思ってました。 でもどうやら、今まではそれであってたらしい。たぶん。 [&hellip;],https://toyokawa-rentallife.com/2024/08/08/newopen_2024_6_24_menya_hinageshi_ichinomiyacho_jirokei/,,
2024-08-03,"開店・閉店, 豊川の街情報",【ニューオープン】【ちょっと前】白鳥町、国道１号線沿いにいわゆる＜スクラップ屋＞が出来てた！,今回、あんまり一般のご家庭には関係ない会社かもしれません。 でも、もしかしたら意外と身近にご利用頂ける会社なのかもしれません。 　 　 えーとですね、分かりません（笑） 一応、「一部家庭電化製品の無料回収」だったり、「粗 [&hellip;],https://toyokawa-rentallife.com/2024/08/03/newopen_a_few_months_ago_shiratoricho_r1_scrap_shop/,,
2024-07-31,"開店・閉店, 豊川の街情報",【ニューオープン】八幡町の姫街道沿いに「収納レンタル」が出来てた！トランクルームとか貸コンテナと言われるやつね。,今回は、豊川市民でも一部の方にしか関係のない情報でしょうか。 　 　 そうなんですよね…。 はい、今回は収納レンタル（トランクルーム・貸コンテナ）が出来ましたよーってお話し。 正直私はあまり理解が出来ない。 私、元々物も [&hellip;],https://toyokawa-rentallife.com/2024/07/31/newopen_yawatacho_himekaidozoi_shunorental/,,
2024-07-29,"開店・閉店, 豊川の街情報",【ニューオープン】２０２４年７月２７日、「や台ずし　豊川駅前町」がオープンしたよー！東三河では初っぽい。,ついにあの「や台ずし」が豊川市に上陸！ 　 　 いや、あの…や台ずし。 ご存知… 　 　 ですよね！！ まぁ私もよく知りません（笑） けど、このロゴは何となく見たことありません？ 　 　 　 出典：株式会社ヨシックスホー [&hellip;],https://toyokawa-rentallife.com/2024/07/29/newopen_yataizushi_toyokawaekimaecho_higashimikawa_hatsu/,,
2024-07-27,"グルメ, 豊川の街情報",【グルメ】豊川市で＜背徳感のあるワード選手権＞があるなら私は「夜のしずる」をエントリーしたい。,豊川市民の皆さん、南大通にある「麵屋しずる」をご存知でしょうか？（店舗詳細へ） 　 　 です。 ラーメン屋ですね。 インターネットでは「二郎系」とか「二郎インスパイア系」なんて言われています。 私も〇〇系とかよく分かりま [&hellip;],https://toyokawa-rentallife.com/2024/07/27/gourmet_toyokawashi_haitokukan_senshuken_yorunoshizuru/,,
2024-07-19,"話題, 豊川の街情報",２０２４年７月１８日（木）、豊川市が梅雨明けしたことをお知らせします。今年は梅雨が短かったって。,何かあっという間に梅雨終わっちゃいましたー！ 梅雨明けは「平年より１日遅い」なので普通だけど、梅雨入りが「平年より２週間くらい遅い」だったので、すーごい短く感じたんだね。 　 　 あ、そうね。 そして始まります！ 　 夏 [&hellip;],https://toyokawa-rentallife.com/2024/07/19/2024_7_18_toyokawashi_tsuyuake_heinenyori_mijikai/,,
2024-07-15,"話題, 豊川の街情報",【本好きに朗報】ついに２４時間営業の本屋さんが登場！なんとＡＩ・ＩＴを活用してるらしい。三洋堂書店へ行ってみよう！！,私は本が好きな方です。 正直、真夜中に本屋に行きたいと思うかどうかは分かりません。 　 　 ですね（笑） いやそれにしても、この規模のお店で、そして書店というジャンルで２４時間営業かつ無人営業が出来るとは思いませんでした [&hellip;],https://toyokawa-rentallife.com/2024/07/15/honzukirouhou_24_eigyou_honya_ai_it_sanyoudou/,,
2024-07-13,"話題, 豊川の街情報",リニューアルオープンした業務用食品スーパー「アミカ」に行ってみた。冷凍スイーツ専門店の「Ｒｅｉｃａ」もアミカの中にあったよ。,２０２４年６月２８日に業務用食品スーパーの「アミカ」がリニューアルするよ～ついでに冷凍スイーツ専門店「Ｒｅｉｃａ」ってのも出来るらしいよ～という記事を書きました。 　 　 行ってみました。 私は料理をしないので、”食材の [&hellip;],https://toyokawa-rentallife.com/2024/07/13/renewal_open_amica_ittemita_reica/,,
2024-07-12,"開店・閉店, 豊川の街情報",【ニューオープン】千歳通のチトセテラスに出店するお店が判明！まさかの…！！これは絶対誰も予想出来なかったと思う。,２０２４年の５月下旬、「チトセテラスに新しいお店が出店するらしいよ！」という記事を書きました。 　 　 そうなのよ。 その記事では、カフェとか、サンドウィッチやパンケーキのお店だったり、美容院なんかいいんじゃないかと書い [&hellip;],https://toyokawa-rentallife.com/2024/07/12/new_open_chitoseterrace_masakano/,,
2024-07-11,"話題, 豊川の街情報",あなたは「大人の甲子園」を知っているか？都市対抗野球大会に、豊川市を代表して東海理化が出場するぞ！,正直にお話ししよう。 　 都市対抗野球？大人の甲子園？何それ美味しいの？ 　 っていうレベルで、私はその存在を全く知りませんでした。 　 　 いやそれがさ、ちょっと調べてみると結構歴史がある由緒正しき？大会だったってわけ [&hellip;],https://toyokawa-rentallife.com/2024/07/11/do_you_know_otonanokoushien_toshitaikouyakyu_toyokawashi_toukairika/,,
2024-06-30,"開店・閉店, 豊川の街情報",花の自販機があるなら、花の無人販売もあっていいよね！大崎町にある「パンジー屋」がまさにそれ。,少し前に、「花の自販機がありますよー」って記事を書きました。 　 　 自販機があるんだから、無人販売があってもおかしくないよね！ ってことで、今回は「花の無人販売があるよー」ってお話し。 店舗詳細 店舗名 パンジー屋　豊 [&hellip;],https://toyokawa-rentallife.com/2024/06/30/hananojihanki_hananomujinhanbai_oosakicho_pansy_ya/,,
2024-06-28,"豊川の街情報, イベント・告知",【２０２４年８月２４日（土）】豊川手筒まつりが復活するぞ！その名も「とよかわ輝まつり２０２４」だ！！,今さらだけど、豊川手筒まつりが２０１９年に終わってたってご存知？？ 　 　 あ…（察し） いやまぁ気持ちは分かるよ。子どもの頃と違って、色んな事への興味が薄れるもんね。 正直私も、「あーそういえば終わったって聞いたような [&hellip;],https://toyokawa-rentallife.com/2024/06/28/2024_8_24_toyokawatedsutsumatsuri_hukkatsu_toyokawa_kagayaki_matsuri_2024/,,
2024-06-27,"話題, 豊川の街情報",三蔵子保育園、建て替えて新しくなってた！２０２４年３月？に完成してたらしい。床暖房付きの部屋もあるぞ！,個人的にちょっと縁のある三蔵子保育園。 建て替えられててめちゃくちゃキレイになってたよー！ 　 　 マジらしいよ。 ０～１歳児が使う「乳児・ほふく室」に、地熱を利用した床暖房があるんだって。 床暖房は… 控えめに言って、 [&hellip;],https://toyokawa-rentallife.com/2024/06/27/sanzogohoikuen_tatekae_2024_3_yukadanbou/,,
2024-06-26,"話題, 豊川の街情報",【これは何？】豊川市にこんな自販機があったとは！＜５＞食べ物でも飲み物でもありません！,こんな自販機シリーズの第五弾。 　 ⇩⇩　第一弾はうなぎ。 　 ⇩⇩　第二弾は肉。 　 ⇩⇩　第三弾はウインナー。 　 ⇩⇩　第四弾は生搾りオレンジジュース。 　 最近自販機で買い物してないっすねー。 専ら、珍しい自販機 [&hellip;],https://toyokawa-rentallife.com/2024/06/26/what_is_this_place_toyokawashi_jihanki_5_nomimono_tabemono/,,
2024-06-25,"開店・閉店, 豊川の街情報",【ニューオープン】御油町、国道１号線沿いに「四川料理　天翔」がオープンしてた。阿里山の跡地ですね。,場所は何となくでもお分かりでしょうか。 「御油駅前」という国道１号線の交差点の角にあり、道路向かいにかつや、五味八珍、ココ壱番屋があるところです。 　 　 です。 阿里山もだいぶ長く営業されてたと思いますが、閉店しちゃっ [&hellip;],https://toyokawa-rentallife.com/2024/06/25/newopen_goyucho_r1_shisenryori_tensho_open_arisanatochi/,,
2024-06-24,"話題, 豊川の街情報",２０２４年６月２１日（金）、豊川市が梅雨入りしたことをお知らせします。平年より２週間以上遅いらしいよ。,毎年感じる、梅雨時期の憂鬱。 ちょっと中二病っぽく「雨でも別に嫌いじゃない」って言ってみたことはあるかもしれん。 でもやっぱりというか、絶対どう考えても晴れてる日の方が良いもんね！ 　 　 もちろん水は大事。水不足は困る [&hellip;],https://toyokawa-rentallife.com/2024/06/24/2024_6_21_toyokawashi_tsuyuiri/,,
2024-06-21,"開店・閉店, 豊川の街情報",【ニューオープン】２０２４年６月６日、三蔵子町にコイン洗車「ＲＡＫＵ」がオープン！純水仕上げがポイントですぞー！,超めずらしい！まさかの単独コイン洗車場がオープン！！ 　　 　 豊川市では４～５カ所くらいじゃないかなぁ。 ほとんどがガソリンスタンドにあるコイン洗車ですかね。 とりあえず店舗詳細ね。 店舗詳細 店舗名 純水洗車ＲＡＫＵ [&hellip;],https://toyokawa-rentallife.com/2024/06/21/newopen_2024_6_6_sanzogocho_coin_car_wash_raku_junsuishiage/,,
2024-06-20,"開店・閉店, 豊川の街情報",【ニューオープン】２０２４年５月？賃貸仲介の会社「スタイルホーム豊川店」がこそっとオープンしてた！,今もっとも勢いのある、新進気鋭の仲介会社です、スタイルホーム。 　　 　 こそっとオープンしてました。 これだけインターネットが浸透しても、「店舗の立地」はまだまだ重要な要素だと思います。今のところはね。 ただ、大通り沿 [&hellip;],https://toyokawa-rentallife.com/2024/06/20/newopen_2024_5_chintaichukai_stylehome_toyokawaten_open/,,
2024-06-18,"開店・閉店, 豊川の街情報",【ニューオープン】２０２４年６月２８日、冷凍スイーツ専門店「Ｒｅｉｃａ」がアミカのセカンドブランドとしてオープンするぞ！,豊川市民の皆さん、業務用のスーパーと言ったら、どこを思い浮かべますか？ 　 　 そう、２つあります。分かりますよね？ まず１つ目は「業務スーパー豊川御油店」ですね。 まぁ店名が「業務スーパー」ですから、すぐ分かります。ま [&hellip;],https://toyokawa-rentallife.com/2024/06/18/newopen_2024_6_28_reitosweets_reica_amica_secondbrand_open/,,
2024-06-15,"開店・閉店, 豊川の街情報",【ニューオープン】イオンモール豊川の近くに介護施設が出来るみたい。市街化調整区域ね。,皆さんあんまり興味がないことだとは思います。 　　 　 でもいずれは多くの方が関係をしてくるはずです。 まず親御さん、そしてご自身もいずれかはね。 　 で、今回イオンモール豊川の近くに看板を見つけたのでご紹介。 施設詳細 [&hellip;],https://toyokawa-rentallife.com/2024/06/15/newopen_aeonmalltoyokawa_kaigoshisetsu_shigaikachoseikuiki/,,
2024-06-15,"開店・閉店, 豊川の街情報",【ニューオープン】２０２４年６月１５日オープン？コインランドリー「シャン２４豊川八幡店」、東三河最大級らしいぞ！チョコザップが出来たところね。,私はコインランドリーを１回も使ったことない！ ので、そこら中にコインランドリーがあるのが不思議。 　 　 使ったことないから、いまいち使う理由が分かりません！ ということで最近流行りのＡＩ「ＣｈａｔＧＰＴ」に聞いてみまし [&hellip;],https://toyokawa-rentallife.com/2024/06/15/newopen_2024_6_15_coin_laundry_schon24_toyokawayawataten/,,
2024-06-13,"開店・閉店, 豊川の街情報",【ニューオープン】伊奈町縫殿に「ゲンキー伊奈店」が出来るぞー！２０２５年２月頃にオープン予定？,またドラッグストアかよっ！ って、ゲンキー御津店が出来るって知った時の記事に書きました。 　 ⇩⇩　ゲンキー御津店 　 そして今回、私はもう一つ言いたいことがある！ 　 またゲンキーかよ！ 　 御津店に続けて、今度は伊奈 [&hellip;],https://toyokawa-rentallife.com/2024/06/13/newopen_inachonuidono_genky_inaten_2025_2/,,
2024-06-12,"開店・閉店, 豊川の街情報",【ニューオープン】末広通にステーキとパンケーキのお店「ＥＮＴＥＲ ＳＥＥＫ」が出来るぞ！２０２４年６月２０日オープン予定だよー。,まずは、おそらくこの店のコンセプトであろうこの言葉をお伝えしたい。 　 ＹＯＵ　ＯＮＬＹＬＩＶＥ　ＯＮＣＥ 　 　 私も分からなかったので調べました（笑） 　 人生は１度きり 　 だって。 英語のスラングらしく、頭文字を [&hellip;],https://toyokawa-rentallife.com/2024/06/12/newopen_suehirodori_steakpancake_enter_seek_2024_6_20/,,
2024-06-11,"話題, 開店・閉店, 豊川の街情報",【ニューオープン】少年サッカーチーム「ＡＳラランジャ豊川」が平尾町にスタジアムを作ったって。その名も「ララポルト」だ！,２０２３年１１月に「サッカー場が出来るよー」と記事を書きまして、その時はまだ何も出来ておらず、工事が始まったなーくらい。 　 ⇩⇩　この記事 　 そこから早半年、気が付けばあっという間に完成してました！！ 　 　 いやす [&hellip;],https://toyokawa-rentallife.com/2024/06/11/newopen_soccer_as_laranja_toyokawa_hiraocho_stadium_lara_porto/,,
2024-06-09,"開店・閉店, 豊川の街情報",【ニューオープン】カフェロブ豊川店が今度は「本気ハンバーグ」というお店をオープンさせるらしい。,【2024年7月11日　追記】「本気ハンバーグ豊川店」、２０２４年７月２９日（月）にグランドオープンです！現地には看板が立ってて、外観もほぼ完成？というか以前と変わらん。 ⇩下の写真、すーごい遠目で見るとさ、ハンバーグが [&hellip;],https://toyokawa-rentallife.com/2024/06/09/newopen_caferob_toyokawaten_honki_hamburg_open/,,
2024-06-09,"開店・閉店, 豊川の街情報",【ニューオープン】豊川市にＢＭＷのバイクのお店がオープンするぞ！２０２４年秋頃、国道１号線沿い、場所は御油町です。,【2025年1月18日　追記】　２０２４年１０月１９日にオープンしたそうです。　 ＢＭＷ　Ｍｏｔｏｒｒａｄ（ビーエムダブリューモトラッド）というお店はご存知でしょうか？ 　 　 そう、あのＢＭＷ。その自動二輪車生産販売部 [&hellip;],https://toyokawa-rentallife.com/2024/06/09/newopen_toyokawashi_bmw_bike_2024_autumn/,,
2024-06-05,"開店・閉店, 豊川の街情報",【ニューオープン】２０２４年５月２１日、蔵子６丁目に「はらや ＭＡＺＥ ＳＯＢＡ」がついにオープン！,「はらや ＭＡＺＥ ＳＯＢＡ」、気が付けばオープンしてました。 　 そう、それ！ 「まぜそばの伝道師」は、ただの私の想像です。 実際にどうかは分かりません。 でもですよ！ 店舗名は「はらや ＭＡＺＥ ＳＯＢＡ」なんですが [&hellip;],https://toyokawa-rentallife.com/2024/06/05/newopen_2024_5_21_haraya_mazesoba_open/,,
2024-06-03,"豊川の街情報, イベント・告知",【２０２４年６月２日（日）】リレーマラソンやってたのでちょっと覗いてみました。メンバーとの絆が深まりそう！,第１４回目となる豊川リレーマラソン、私はつい最近その存在を知りました。 まぁせっかくなのでちょっと覗いて見に行ったわけです。 　　 　 めっちゃ盛り上がってた！ 想像以上に人がいましたね。そして私は思いました。 　めちゃ [&hellip;],https://toyokawa-rentallife.com/2024/06/03/2024_6_2_relay_marathon_nozoitemita_kizunahukamaru/,,
2024-05-29,"話題, 豊川の街情報",ヤマダ電機の隣の隣、イエローハットが出来るところの隣の建物を解体しとる！次は何が出来る？？,一応ここもテナント募集をしてましたので、２０２４年１月に、ついでの記事を書きました。 　 　 そう。 一応、アクロスからクロスモールに建て替える時、ジョーシンが仮店舗としてここに入ってました。 でもたぶんそれ以外はずーっ [&hellip;],https://toyokawa-rentallife.com/2024/05/29/yamadadenki_tonari_tonari_yellow_hat_tonari_kaitai_tsugihanani/,,
2024-05-29,"豊川の街情報, イベント・告知",豊川市の「リレーマラソン」って知ってる？実は第１４回目。２０２４年６月２日に開催するよー。,全然知らなかった（笑） シティマラソンは知ってる。毎年やってるもんね。 　 　 え…そうなの？ と思って調べてみました。 ２０２３年２月号の「広報とよかわ」に、マラソンについての記載がありました。 シティマラソン、リレー [&hellip;],https://toyokawa-rentallife.com/2024/05/29/toyokawashi_relay_marathon_dai14kaime_2024_6_2/,,
2024-05-29,"開店・閉店, 豊川の街情報",【ニューオープン】ぶどうの森の跡地に中古車販売の「ＶＥＲＮＯ ＣＡＲＬＡ　豊川店」が出来るよー！２０２４年７月オープン予定だって。,外観もだいぶ出来てた！ そしてホームページも出来てましたねー！ 店名もずっと（仮称）が付いてたけど、正式に「ＶＥＲＮＯ ＣＡＲＬＡ　豊川店」に決まったっぽいね。 　 お洒落な外観！個人的には好きな面構えだぜっ！！ 　 ち [&hellip;],https://toyokawa-rentallife.com/2024/05/29/newopen_budonomoriatochi_verno_carla_toyokawaten_2024_7/,,
2024-05-28,"話題, 豊川の街情報",豊川市内の東三河環状線がついに開通する？三蔵子町のアパートも取り壊しに向けて立ち退きが始まったみたい。,「東三河環状線」って聞いたことあります？ 何十年もかかった２３号バイパスが２０２４年度に全線開通予定で、それにあわせて「東三河環状線」という言葉も目にする機会も増えたんじゃないでしょうか。 正式？には愛知県道３１号東三河 [&hellip;],https://toyokawa-rentallife.com/2024/05/28/higashimikawakanjousen_dekiru_apartment_tachinoki/,,
2024-05-27,"豊川の街情報, イベント・告知",【２０２４年５月２６日（日）】出張輪島朝市に行ってみました！大盛況だったみたい。,東海地方で初となる「出張輪島朝市」。 ２０２４年５月２５日（土）２６日（日）、イオンモール豊川にて開催されました。 　 　 能登半島地震によって被害を受けた輪島市の現状や、輪島朝市の歴史などを知り、何か少しでも協力出来れ [&hellip;],https://toyokawa-rentallife.com/2024/05/27/2024_5_26_wajimaasaichi_ittemita_daiseikyou/,,
2024-05-26,"豊川の街情報, イベント・告知",【２０２４年５月２６日（日）】現在、豊川市、ホタルがめっちゃおるって！もうすぐ夏ですねー。,でも明日から雨らしい…。 　 　 すまん！ ２７日と２８日は雨が降ってしまう。しかも結構な雨だって。 もしかしたらその雨でいなくなっちゃうんじゃないかなーどうかなー。 　 知り合いから送られてきた写真。 　 撮影場所は白 [&hellip;],https://toyokawa-rentallife.com/2024/05/26/2024_5_26_hotaru/,,
2024-05-26,"豊川の街情報, イベント・告知",２０２４年５月２５日（土）のおいでん祭に行ってみたよ。１日単位の来場者数は、おいでん祭が豊川市で２番目に人が多く集まるイベント…かな？,おいでん祭の写真はこちら たぶんね。 ちなみに、ぶっちぎりの断トツ１位は言わずもがなのあそこです。 　 豊川稲荷 　 です。 元旦の参拝客は７５万人とかだって。 ２０２３年のおいでん祭は、二日間で約１７万人以上が訪れた～ [&hellip;],https://toyokawa-rentallife.com/2024/05/26/oidensai_ichinichi_raijoushasu_toyokawashi_2banme/,,
2024-05-25,"開店・閉店, 豊川の街情報",【ニューオープン】為当町にパン屋が出来る！その名も「ＰＡＺＯＯ（パズー）」。２０２４年６月？オープン予定だ！,パン、好き。 　 　 お米も好き。 　 これからの人生お米かパンのどちらかしか食べられないならどっちを選ぶ？ 　 絶対に嫌だけど、万が一こういう状況に陥ったら、私は迷わずお米を選びます。 パンよ、ごめん。 　 でもパンも [&hellip;],https://toyokawa-rentallife.com/2024/05/25/newopen_tametouchou_pan_pazoo_2024_6/,,
2024-05-24,"グルメ, 豊川の街情報",【グルメ】豊川そばトライアングルの一角、「手打そば　つれづれ」を堪能した話。,豊川市には「豊川そばトライアングル」なるものがあるらしい。 　 蕎麦が好きな人は絶対気になるはず！ そして私もそう、蕎麦好き。 何でも美味しいと感じる貧乏舌の私でも、「美味しい蕎麦」と「普通の蕎麦」の違いは分かる。 ＜貧 [&hellip;],https://toyokawa-rentallife.com/2024/05/24/gourmet_toyokawa_sobatriangle_tsuredure/,,
